0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.947676447079096533e+02,2.496864084511852866e+02,4.067349783505774212e+02,4.395166896063072954e+02,4.253907057709249102e+02,4.123745466965807509e+02,3.275882527803785251e+02,3.852151904128189130e+02,3.978180394566136329e+02,1.235371740436166306e+02,4.014662583391821045e+02,4.336258542634709556e+02,3.839653655389961386e+02,4.108414712977138379e+02,3.187788888060426302e+02,2.471924225182472412e+02
4.042940567519963224e+02,4.173176915219247007e+02,4.311323938748762430e+02,4.385618176363213365e+02,4.398101581374376110e+02,4.229156157762365638e+02,3.771156279079701790e+02,3.679388962520795872e+02,4.411708354065943354e+02,4.489155742204207513e+02,4.322951348424642788e+02,4.401707806127831191e+02,4.478900353583058518e+02,4.433901123430043754e+02,4.511038369874701175e+02,4.179674224008559804e+02
4.471956632793089170e+02,4.464532623566176994e+02,4.515181661197868266e+02,4.512411682268472646e+02,4.422822945407204998e+02,4.385043802601237530e+02,4.260948801398361638e+02,4.404291984831936588e+02,4.484432328702854988e+02,4.456786322992790588e+02,4.255385737106315673e+02,4.510870287546849795e+02,4.170456920503813194e+02,4.529964490998241899e+02,4.397768833513911773e+02,4.461344786916504859e+02
4.258594577167785928e+02,4.156545853120236984e+02,3.112546876648113994e+02,4.447252651373946719e+02,4.031832463335518355e+02,3.765204462755601753e+02,4.511088766990003478e+02,4.516677672115774271e+02,4.374119482069484093e+02,4.515761797360999026e+02,4.275283241068290181e+02,4.078288205680652254e+02,4.456226313880416114e+02,4.526659869051299552e+02,4.399872889438042876e+02,3.645452787629027398e+02
4.497331763135612164e+02,4.521836837349771372e+02,4.490525595013316433e+02,4.470029700926615419e+02,4.461306460409466581e+02,4.518155972106193303e+02,4.517358411084986756e+02,2.198676518423050652e+02,4.511376764326499256e+02,3.753024990110680505e+02,4.314897888653542282e+02,4.034004078814986087e+02,2.579926842575666228e+02,4.420383025819556337e+02,4.511014920490291615e+02,4.515704240980612099e+02
4.474825355838208907e+02,4.424171713970038695e+02,3.602431976226890242e+02,3.646416213046862254e+02,4.402449416368604034e+02,4.514069058344899759e+02,4.522858343591427683e+02,3.607311390221884153e+02,4.495937425247918782e+02,4.501249005035940058e+02,4.394877319432976037e+02,4.494806912721568324e+02,4.471685266978163895e+02,4.532157907764091647e+02,3.391966740361182246e+02,4.465420226130343053e+02
4.517678276646533391e+02,4.464474149135489256e+02,4.084262714235231897e+02,4.474077040004227115e+02,4.478601315366354356e+02,4.464062808559498308e+02,4.451590891951989306e+02,4.510672055825601205e+02,4.527520865468464422e+02,4.506179771364479052e+02,3.804938400245173398e+02,4.507923452400921178e+02,4.522620678555766744e+02,4.509884675917912773e+02,4.376164304115224581e+02,4.399576429030461782e+02
4.524744396694172792e+02,3.982565585657229121e+02,3.985319552308304196e+02,4.482140196734049482e+02,4.507508829121967437e+02,3.207444650516262641e+02,4.309874347030539639e+02,3.997431520561016214e+02,4.039599018043480783e+02,4.073397732213982181e+02,4.463306731691858431e+02,4.515975465521912042e+02,4.487248039072600250e+02,3.951865126749703450e+02,4.450889755608269525e+02,4.434341689334204943e+02
4.401925301142646276e+02,4.472240022826185850e+02,4.348981515389826313e+02,4.245667956475747360e+02,4.471313427979082462e+02,3.180700889488849725e+02,4.401189354497774957e+02,4.463519655731832927e+02,3.149194187315891327e+02,4.426350683565287909e+02,4.488089247541823852e+02,3.934804723775365005e+02,4.523594334348050552e+02,4.495645295171879070e+02,3.857499592860994539e+02,4.445186123448058311e+02
4.520823585020046949e+02,4.346217876922374330e+02,4.425532193566738215e+02,4.514149316290477145e+02,4.449152609637131945e+02,4.301898226413521229e+02,4.299076050199536212e+02,4.377853059680207934e+02,4.489603508832384478e+02,4.466145483605258732e+02,4.456644758176639129e+02,4.478471281700770987e+02,4.401427633818008758e+02,3.645370846337896182e+02,3.613957167352024271e+02,4.499000635428670307e+02
4.516294340421286506e+02,3.930664128331837333e+02,3.760204776633160009e+02,3.179273112574385323e+02,4.462399262418776971e+02,3.882238835143481310e+02,4.158171883178708867e+02,3.950743612850077398e+02,4.503830556340462863e+02,4.139785191133222497e+02,4.051229840972578131e+02,3.877632290690689274e+02,4.497607703057593653e+02,3.948256173453039537e+02,4.313545263806644812e+02,3.733548097413082587e+02
4.443099153464453934e+02,3.259667286153071473e+02,4.493385756680517602e+02,4.518054835825626014e+02,4.468909494813784704e+02,3.878659368053328080e+02,4.404173592926201195e+02,3.629287778367187229e+02,4.452224668290764384e+02,4.443019732135758204e+02,4.356996426818647592e+02,3.825886725345815194e+02,4.246722698327139938e+02,2.624453775700156939e+02,4.494445201194044444e+02,4.483014466974166226e+02
4.176543589790327360e+02,4.431371304152352764e+02,4.288632977352527860e+02,4.382205147317810088e+02,2.037184175390132168e+02,4.361815998503972196e+02,4.506494800500343558e+02,4.526226374265127106e+02,4.093774005471497048e+02,4.309371193385898096e+02,3.850740627630760855e+02,3.754852027672473582e+02,4.468508985015897679e+02,4.479043203284108472e+02,4.001061107006465249e+02,1.641644213010582405e+02
4.450859838860134801e+02,4.038629792389152158e+02,4.253685479852040316e+02,4.405826312470080666e+02,4.287862450665646747e+02,4.292875024696236892e+02,4.324001199340074777e+02,4.360506718905672869e+02,4.412815379545671703e+02,4.369257320167304215e+02,4.144270415241593923e+02,4.425986822177771955e+02,3.795739395896003430e+02,3.840372004711923637e+02,4.388220275110360831e+02,3.394335873148107794e+02
4.347675186269539722e+02,4.085184608445566141e+02,4.136710759451605099e+02,4.448592432897624462e+02,4.376794945920752298e+02,4.494545887697568674e+02,3.865578193793060677e+02,4.127773974063050559e+02,3.317413797463376568e+02,4.434728649248810939e+02,4.228092194813776814e+02,3.288644757021093596e+02,3.843346266632785273e+02,4.395397403422138041e+02,3.793262628626926016e+02,4.295297948390467013e+02
4.417570091262789447e+02,4.193631117765905856e+02,3.167659416955098095e+02,3.940318319198451604e+02,4.370657081720144674e+02,3.913597372720806220e+02,3.188061969331715773e+02,3.826765690535897306e+02,2.600060870651540199e+02,4.034827158247449006e+02,4.434861138122461170e+02,4.418456010726668524e+02,2.485024045663521690e+02,3.875441579939939061e+02,4.443386734379360519e+02,3.575014571453896224e+02
1.577425134978967094e+02,4.398880121945696828e+02,3.971836309611564957e+02,3.863580155085592764e+02,4.370979528870547028e+02,3.594649861400386612e+02,4.162711325206946640e+02,4.386021336210858408e+02,2.046788464386600594e+02,2.546191553999082373e+02,3.925960270595752490e+02,2.949027306461742910e+02,4.176178305961642536e+02,3.845431665898256028e+02,4.072096316643514342e+02,2.583377887027191377e+02
4.230380596829462547e+02,3.949587333497402710e+02,4.464369752344918538e+02,4.464192282799174336e+02,2.466857220368473236e+02,2.639240929549177395e+02,3.418566635337487014e+02,4.521449971012034439e+02,3.416367619745808497e+02,3.809047185788720071e+02,3.777699120339464116e+02,3.752860793699526880e+02,3.605532456297252111e+02,2.849960432975626645e+02,2.868575568901819679e+02,3.943173956972539145e+02
4.472163443798723961e+02,4.432590711426813641e+02,4.242102954118865910e+02,2.662045279085928087e+02,4.473276780888531334e+02,3.656253998250319910e+02,4.048048799772651591e+02,4.482915431446548382e+02,3.950157915121124574e+02,3.652312567933804530e+02,2.773076463529348530e+02,2.900311065335989724e+02,2.429236785059746921e+02,3.682057540721437476e+02,4.341294927132438488e+02,4.407530963976508360e+02
2.545444462264923686e+02,8.226085397562607682e+01,3.737603929135032104e+02,3.835727686872570530e+02,4.399841022041288738e+02,2.385843385853256393e+02,3.854764702643560668e+02,2.925476394802529967e+02,4.145017660065446989e+02,4.264985425112998314e+02,4.320487892771895986e+02,2.696230957239321810e+02,4.138505809589464093e+02,3.779773038251104822e+02,3.931240431657203089e+02,3.086390856639341109e+02
3.138621575796619254e+02,4.426072313393246418e+02,4.468813997811136005e+02,3.831931539394631727e+02,3.094567057975295370e+02,3.125135582546362230e+02,3.596971772808683454e+02,1.707718728548827016e+02,4.029632073632207039e+02,4.395399146674571398e+02,4.115772086062801236e+02,3.941714835896146951e+02,4.085955943325504904e+02,3.334803972575596163e+02,3.626061275019861796e+02,1.605027502849263783e+02
1.138151252677819087e+02,3.153373530108023601e+02,3.970740394192118288e+02,2.984907461034729863e+02,4.339903649689169924e+02,4.403210021759012989e+02,2.485226096267656715e+02,3.256362972382729595e+02,3.321566169776654078e+02,2.511215876207114093e+02,3.932875305630774392e+02,3.713332247053810988e+02,4.319056078398638192e+02,3.216521663475075457e+02,1.144892501573276178e+02,2.835186601733770999e+02
2.342989326609057343e+02,3.184899506712199582e+02,3.602023239106467827e+02,4.324650857245424049e+02,3.063536335054798201e+02,8.291526774324158566e+01,4.130450891026544014e+02,4.141995060653973724e+02,2.438165819836528954e+02,4.188355461515062075e+02,3.423634018617373158e+02,3.386217014878491938e+01,3.187109908091717898e+02,3.867429673593645703e+02,3.238513035089972050e+02,2.509790174460812295e+02
2.841767714595549705e+02,3.189855847629177106e+02,3.917838229457298667e+02,1.246868461002701451e+02,3.380819363226879659e+02,3.824575676588146962e+02,4.277689214892876066e+02,3.883711304361165730e+02,3.602555116372121233e+02,3.681003895093872984e+02,1.996457752169363289e+02,2.458384937732719777e+02,3.106322335267446633e+01,2.283667793371936057e+02,3.069550945861342370e+02,2.911070972728186916e+02
4.298880761731784901e+02,1.107206874336960993e+02,1.667718169966657982e+01,4.233149593718702590e+02,3.913572106892468128e+02,4.324945690537869609e+02,3.964192744442158869e+02,3.315012970913591062e+02,3.163479055978268661e+02,2.388088394173707343e+02,3.338805797636201191e+02,2.347555887404893724e+02,2.426793675070221354e+02,2.294116451716378720e+02,4.043987788993024424e+02,3.659765942258925975e+02
2.835186601733770999e+02,0.000000000000000000e+00,4.017655708947614812e+02,3.084749134194464091e+02,3.637299320210793212e+02,0.000000000000000000e+00,3.386536103376283222e+02,3.693350325578788897e+02,3.457710634290202734e+02,3.804403703760863777e+02,2.994803037403148664e+02,3.880043277723977440e+02,3.772859153466501994e+02,3.937072684726090301e+02,0.000000000000000000e+00,3.620542705252404403e+02
4.204693451264904525e+02,4.497916584361310015e+02,3.322543054916619099e+02,3.491660377317495545e+02,2.362899907049041133e+02,3.162386810868612770e+02,2.469777142078709460e+02,0.000000000000000000e+00,4.095552219235415805e+02,3.132040493260108747e+02,1.633248015350056335e+02,3.122769173795663846e+02,3.744572727944825488e+02,1.422615599521830632e+02,2.627004327001045567e+02,1.318639393504225836e+02
2.359763522806989329e+02,2.266598183824762032e+02,1.943583475942578787e+02,3.146614116109947190e+02,1.016169799220515415e+02,3.954511973402910598e+02,3.774126155235004489e+02,3.059791095069683706e+02,2.718042437859400025e+02,4.110511122068104441e+02,3.150332508344741314e+02,3.078340642173042170e+02,1.386150784613232076e+02,2.889585249205234732e+02,3.717670774721182170e+02,3.716003056551215309e+02
1.766865266957547931e+02,3.997842116795678180e+02,3.994300871729091682e+02,1.350851717672992969e+01,2.312256887844300763e+02,3.809538705233502469e+02,3.778026384737478338e+02,3.984815514752469312e+02,2.047851719739913392e+02,2.423622459934156836e+02,3.964617332647313788e+02,3.838173097477765339e+01,1.818521486307784301e+02,3.028937835641775109e+02,1.729448890538911598e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.135028360269760128e+02,1.049838658453266476e+02,2.878252924038993754e+01,2.478997618643574015e+02,1.822978969911683862e+02,1.882517667228018183e+02,3.345659773297008996e+02,3.220173738501800358e+02,3.414818549868437572e+02,3.057830236476460186e+02,2.466369871361801458e+01,3.290109947849653622e+02,4.103094205532628393e+02,1.325742313357649209e+02,3.707206736291879565e+02
2.282081539305438014e+02,0.000000000000000000e+00,3.486587102969164107e+02,3.461234618121147832e+02,3.072611829518020841e+02,6.027414873697019004e+01,4.031797591788839554e+02,3.601302559073606631e+02,3.835709628701512770e+02,2.569382836419601404e+02,2.647411349725907144e+02,3.366446850134843203e+02,0.000000000000000000e+00,3.318723081073248977e+02,4.107790617587749580e+02,1.412155904140855114e+02
3.800750804488296808e+02,2.041935641593523201e+02,3.479610874049284348e+02,3.364593596836760980e+02,3.465129263481704811e+02,0.000000000000000000e+00,1.590199304410668333e+02,2.795561792243821060e+02,1.874478790862155222e+02,3.981903171258699103e+02,2.448402520746838320e+02,3.129936400989645762e+01,3.659862619328616802e+02,2.953772699378217226e+02,3.713062777182149716e+02,5.931669750096874338e+01
2.559572978549946924e+02,2.204753043603909646e+02,3.573420139434742850e+02,3.111927205552261171e+02,4.328670031358436745e+02,1.076452027473923039e+02,3.229470118049301846e+02,6.359306199233375878e+01,1.955259117182735622e+02,2.506465412726146837e+02,3.349391183330840960e+01,3.862776647511265082e+02,2.871277868725023268e+02,3.313118666992729118e+02,2.596117324302443308e+02,1.735285556101929387e+02
7.982199597953841419e+01,3.676750110608115847e+02,0.000000000000000000e+00,3.983716323880884147e+02,0.000000000000000000e+00,3.596928114628577191e+02,2.188725234660944352e+02,4.060362179031973824e+02,2.093950926728816739e+02,3.320802591259861174e+02,1.344508284558674234e+02,0.000000000000000000e+00,3.727067981093869093e+02,2.466369871361801458e+01,3.928197666978626330e+02,3.368992199418918290e+02
0.000000000000000000e+00,3.786124304795557691e+02,3.024722878267836563e+02,0.000000000000000000e+00,2.043754226947617383e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.789983803063945516e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.166940283994258039e+02,0.000000000000000000e+00,4.610881363974178271e+01,2.685845531722204100e+02,3.787643355027012149e+02
